EasyLog USB-C,Time,Celsius(°C),Serial Number
1,02/01/1988 08:55:39,-24.0,010003869
2,02/01/1988 08:55:40,-24.0
3,02/01/1988 08:55:41,-24.0
4,02/01/1988 08:55:42,-23.5
5,02/01/1988 08:55:43,-23.0
6,02/01/1988 08:55:44,-23.5
7,02/01/1988 08:55:45,-23.0
8,02/01/1988 08:55:46,-23.0
9,02/01/1988 08:55:47,-23.0
10,02/01/1988 08:55:48,-23.0
11,02/01/1988 08:55:49,-23.5
12,02/01/1988 08:55:50,-23.0
13,02/01/1988 08:55:51,-22.5
14,02/01/1988 08:55:52,-22.5
15,02/01/1988 08:55:53,-22.5
16,02/01/1988 08:55:54,-23.0
17,02/01/1988 08:55:55,-23.5
18,02/01/1988 08:55:56,-23.0
19,02/01/1988 08:55:57,-23.5
20,02/01/1988 08:55:58,-23.0
21,02/01/1988 08:55:59,-23.5
22,02/01/1988 08:56:00,-23.5
23,02/01/1988 08:56:01,-23.5
24,02/01/1988 08:56:02,-23.5
25,02/01/1988 08:56:03,-23.5
26,02/01/1988 08:56:04,-23.5
27,02/01/1988 08:56:05,-23.5
28,02/01/1988 08:56:06,-23.0
29,02/01/1988 08:56:07,-23.0
30,02/01/1988 08:56:08,-23.0
31,02/01/1988 08:56:09,-22.5
32,02/01/1988 08:56:10,-23.5
33,02/01/1988 08:56:11,-23.0
34,02/01/1988 08:56:12,-23.5
35,02/01/1988 08:56:13,-23.5
36,02/01/1988 08:56:14,-22.5
37,02/01/1988 08:56:15,-23.0
38,02/01/1988 08:56:16,-23.0
39,02/01/1988 08:56:17,-22.5
40,02/01/1988 08:56:18,-22.5
41,02/01/1988 08:56:19,-22.5
42,02/01/1988 08:56:20,-22.5
43,02/01/1988 08:56:21,-23.0
44,02/01/1988 08:56:22,-22.5
45,02/01/1988 08:56:23,-23.0
46,02/01/1988 08:56:24,-22.5
47,02/01/1988 08:56:25,-23.0
48,02/01/1988 08:56:26,-23.0
49,02/01/1988 08:56:27,-22.5
50,02/01/1988 08:56:28,-22.5
51,02/01/1988 08:56:29,-22.5
52,02/01/1988 08:56:30,-22.5
53,02/01/1988 08:56:31,-23.5
54,02/01/1988 08:56:32,-22.5
55,02/01/1988 08:56:33,-23.5
56,02/01/1988 08:56:34,-23.0
57,02/01/1988 08:56:35,-23.0
58,02/01/1988 08:56:36,-23.0
59,02/01/1988 08:56:37,-23.0
60,02/01/1988 08:56:38,-23.0
61,02/01/1988 08:56:39,-23.5
62,02/01/1988 08:56:40,-23.0
63,02/01/1988 08:56:41,-23.0
64,02/01/1988 08:56:42,-23.5
65,02/01/1988 08:56:43,-23.5
66,02/01/1988 08:56:44,-23.5
67,02/01/1988 08:56:45,-23.5
68,02/01/1988 08:56:46,-23.5
69,02/01/1988 08:56:47,-23.5
70,02/01/1988 08:56:48,-23.5
71,02/01/1988 08:56:49,-23.5
72,02/01/1988 08:56:50,-23.5
73,02/01/1988 08:56:51,-23.0
74,02/01/1988 08:56:52,-23.0
75,02/01/1988 08:56:53,-23.5
76,02/01/1988 08:56:54,-23.5
77,02/01/1988 08:56:55,-23.5
78,02/01/1988 08:56:56,-22.5
79,02/01/1988 08:56:57,-23.5
80,02/01/1988 08:56:58,-22.5
81,02/01/1988 08:56:59,-23.5
82,02/01/1988 08:57:00,-22.5
83,02/01/1988 08:57:01,-23.0
84,02/01/1988 08:57:02,-25.0
85,02/01/1988 08:57:03,-29.0
86,02/01/1988 08:57:04,-39.5
87,02/01/1988 08:57:05,-51.0
88,02/01/1988 08:57:06,-57.0
89,02/01/1988 08:57:07,-56.5
90,02/01/1988 08:57:08,-51.0
91,02/01/1988 08:57:09,-44.0
92,02/01/1988 08:57:10,-42.0
93,02/01/1988 08:57:11,-44.5
94,02/01/1988 08:57:12,-52.5
95,02/01/1988 08:57:13,-61.0
96,02/01/1988 08:57:14,-64.5
97,02/01/1988 08:57:15,-62.0
98,02/01/1988 08:57:16,-56.0
99,02/01/1988 08:57:17,-49.5
100,02/01/1988 08:57:18,-42.5
101,02/01/1988 08:57:19,-37.5
102,02/01/1988 08:57:20,-34.0
103,02/01/1988 08:57:21,-31.0
104,02/01/1988 08:57:22,-29.0
105,02/01/1988 08:57:23,-27.5
106,02/01/1988 08:57:24,-26.5
107,02/01/1988 08:57:25,-26.0
108,02/01/1988 08:57:26,-25.5
109,02/01/1988 08:57:27,-25.0
110,02/01/1988 08:57:28,-25.0
111,02/01/1988 08:57:29,-24.0
112,02/01/1988 08:57:30,-24.5
113,02/01/1988 08:57:31,-24.0
114,02/01/1988 08:57:32,-24.5
115,02/01/1988 08:57:33,-23.5
116,02/01/1988 08:57:34,-23.5
117,02/01/1988 08:57:35,-23.5
118,02/01/1988 08:57:36,-23.5
119,02/01/1988 08:57:37,-24.0
120,02/01/1988 08:57:38,-23.5
121,02/01/1988 08:57:39,-23.5
122,02/01/1988 08:57:40,-23.5
123,02/01/1988 08:57:41,-23.0
124,02/01/1988 08:57:42,-23.5
125,02/01/1988 08:57:43,-24.0
126,02/01/1988 08:57:44,-24.0
127,02/01/1988 08:57:45,-23.0
128,02/01/1988 08:57:46,-23.5
129,02/01/1988 08:57:47,-23.5
130,02/01/1988 08:57:48,-24.0
131,02/01/1988 08:57:49,-23.0
132,02/01/1988 08:57:50,-23.5
133,02/01/1988 08:57:51,-24.0
134,02/01/1988 08:57:52,-23.5
135,02/01/1988 08:57:53,-23.5
136,02/01/1988 08:57:54,-23.5
137,02/01/1988 08:57:55,-23.5
138,02/01/1988 08:57:56,-23.5
139,02/01/1988 08:57:57,-23.5
140,02/01/1988 08:57:58,-23.5
141,02/01/1988 08:57:59,-23.5
142,02/01/1988 08:58:00,-23.5
143,02/01/1988 08:58:01,-23.5
144,02/01/1988 08:58:02,-23.5
145,02/01/1988 08:58:03,-23.5
146,02/01/1988 08:58:04,-23.5
147,02/01/1988 08:58:05,-23.5
148,02/01/1988 08:58:06,-23.5
149,02/01/1988 08:58:07,-23.5
150,02/01/1988 08:58:08,-23.0
151,02/01/1988 08:58:09,-23.0
152,02/01/1988 08:58:10,-23.0
153,02/01/1988 08:58:11,-23.5
154,02/01/1988 08:58:12,-23.5
155,02/01/1988 08:58:13,-23.5
156,02/01/1988 08:58:14,-23.5
157,02/01/1988 08:58:15,-23.5
158,02/01/1988 08:58:16,-23.5
159,02/01/1988 08:58:17,-23.5
160,02/01/1988 08:58:18,-23.5
161,02/01/1988 08:58:19,-23.5
162,02/01/1988 08:58:20,-22.5
163,02/01/1988 08:58:21,-22.5
164,02/01/1988 08:58:22,-23.0
165,02/01/1988 08:58:23,-23.5
166,02/01/1988 08:58:24,-23.5
167,02/01/1988 08:58:25,-23.0
168,02/01/1988 08:58:26,-23.5
169,02/01/1988 08:58:27,-23.0
170,02/01/1988 08:58:28,-23.0
171,02/01/1988 08:58:29,-23.5
172,02/01/1988 08:58:30,-23.5
173,02/01/1988 08:58:31,-23.5
174,02/01/1988 08:58:32,-24.0
175,02/01/1988 08:58:33,-25.5
176,02/01/1988 08:58:34,-26.5
177,02/01/1988 08:58:35,-29.5
178,02/01/1988 08:58:36,-32.5
179,02/01/1988 08:58:37,-36.0
180,02/01/1988 08:58:38,-39.0
181,02/01/1988 08:58:39,-42.0
182,02/01/1988 08:58:40,-44.0
183,02/01/1988 08:58:41,-45.0
184,02/01/1988 08:58:42,-44.5
185,02/01/1988 08:58:43,-44.0
186,02/01/1988 08:58:44,-41.5
187,02/01/1988 08:58:45,-40.0
188,02/01/1988 08:58:46,-37.5
189,02/01/1988 08:58:47,-36.0
190,02/01/1988 08:58:48,-33.5
191,02/01/1988 08:58:49,-32.0
192,02/01/1988 08:58:50,-30.0
193,02/01/1988 08:58:51,-29.5
194,02/01/1988 08:58:52,-28.0
195,02/01/1988 08:58:53,-27.5
196,02/01/1988 08:58:54,-27.5
197,02/01/1988 08:58:55,-27.0
198,02/01/1988 08:58:56,-25.5
199,02/01/1988 08:58:57,-26.0
200,02/01/1988 08:58:58,-26.0
201,02/01/1988 08:58:59,-25.0
202,02/01/1988 08:59:00,-25.0
203,02/01/1988 08:59:01,-24.5
204,02/01/1988 08:59:02,-24.5
205,02/01/1988 08:59:03,-24.5
206,02/01/1988 08:59:04,-24.0
207,02/01/1988 08:59:05,-24.0
208,02/01/1988 08:59:06,-24.0
