EasyLog USB-C,Time,Celsius(°C),Serial Number
139,02/01/1988 08:27:06,-23.0
140,02/01/1988 08:27:07,-22.5
141,02/01/1988 08:27:08,-23.0
142,02/01/1988 08:27:09,-22.5
143,02/01/1988 08:27:10,-22.5
144,02/01/1988 08:27:11,-22.5
145,02/01/1988 08:27:12,-22.5
146,02/01/1988 08:27:13,-22.5
147,02/01/1988 08:27:14,-22.5
148,02/01/1988 08:27:15,-22.5
149,02/01/1988 08:27:16,-23.0
150,02/01/1988 08:27:17,-22.5
151,02/01/1988 08:27:18,-22.5
152,02/01/1988 08:27:19,-22.5
153,02/01/1988 08:27:20,-22.5
154,02/01/1988 08:27:21,-23.0
155,02/01/1988 08:27:22,-22.5
156,02/01/1988 08:27:23,-22.5
157,02/01/1988 08:27:24,-23.0
158,02/01/1988 08:27:25,-23.0
159,02/01/1988 08:27:26,-22.5
160,02/01/1988 08:27:27,-22.5
161,02/01/1988 08:27:28,-22.5
162,02/01/1988 08:27:29,-23.0
163,02/01/1988 08:27:30,-23.0
164,02/01/1988 08:27:31,-23.0
165,02/01/1988 08:27:32,-23.0
166,02/01/1988 08:27:33,-23.0
167,02/01/1988 08:27:34,-23.0
168,02/01/1988 08:27:35,-23.0
169,02/01/1988 08:27:36,-23.0
170,02/01/1988 08:27:37,-23.0
171,02/01/1988 08:27:38,-22.5
172,02/01/1988 08:27:39,-22.5
173,02/01/1988 08:27:40,-23.0
174,02/01/1988 08:27:41,-23.0
175,02/01/1988 08:27:42,-20.0
176,02/01/1988 08:27:43,-14.5
177,02/01/1988 08:27:44,-26.0
178,02/01/1988 08:27:45,-27.0
179,02/01/1988 08:27:46,-33.5
180,02/01/1988 08:27:47,-39.5
181,02/01/1988 08:27:48,-47.0
182,02/01/1988 08:27:49,-47.0
183,02/01/1988 08:27:50,-48.0
184,02/01/1988 08:27:51,-47.5
185,02/01/1988 08:27:52,-44.0
186,02/01/1988 08:27:53,-41.5
187,02/01/1988 08:27:54,-38.0
188,02/01/1988 08:27:55,-37.5
189,02/01/1988 08:27:56,-28.5
