EasyLog USB-C,Time,Celsius(°C),Serial Number
139,02/01/1988 09:03:46,-23.5
140,02/01/1988 09:03:47,-23.5
141,02/01/1988 09:03:48,-23.5
142,02/01/1988 09:03:49,-23.5
143,02/01/1988 09:03:50,-23.5
144,02/01/1988 09:03:51,-23.5
145,02/01/1988 09:03:52,-23.5
146,02/01/1988 09:03:53,-24.0
147,02/01/1988 09:03:54,-23.5
148,02/01/1988 09:03:55,-23.5
149,02/01/1988 09:03:56,-23.5
150,02/01/1988 09:03:57,-23.5
151,02/01/1988 09:03:58,-23.5
152,02/01/1988 09:03:59,-23.5
153,02/01/1988 09:04:00,-23.5
154,02/01/1988 09:04:01,-23.0
155,02/01/1988 09:04:02,-23.5
156,02/01/1988 09:04:03,-23.5
157,02/01/1988 09:04:04,-23.0
158,02/01/1988 09:04:05,-23.5
159,02/01/1988 09:04:06,-23.5
160,02/01/1988 09:04:07,-23.5
161,02/01/1988 09:04:08,-23.0
162,02/01/1988 09:04:09,-24.0
163,02/01/1988 09:04:10,-24.0
164,02/01/1988 09:04:11,-23.0
165,02/01/1988 09:04:12,-24.0
166,02/01/1988 09:04:13,-23.0
167,02/01/1988 09:04:14,-23.5
168,02/01/1988 09:04:15,-23.5
169,02/01/1988 09:04:16,-24.0
170,02/01/1988 09:04:17,-23.5
171,02/01/1988 09:04:18,-23.5
172,02/01/1988 09:04:19,-23.5
173,02/01/1988 09:04:20,-24.0
174,02/01/1988 09:04:21,-24.5
175,02/01/1988 09:04:22,-25.5
176,02/01/1988 09:04:23,-27.0
177,02/01/1988 09:04:24,-29.0
178,02/01/1988 09:04:25,-31.0
179,02/01/1988 09:04:26,-35.0
180,02/01/1988 09:04:27,-38.0
181,02/01/1988 09:04:28,-40.5
182,02/01/1988 09:04:29,-42.5
183,02/01/1988 09:04:30,-44.0
184,02/01/1988 09:04:31,-44.5
185,02/01/1988 09:04:32,-43.5
186,02/01/1988 09:04:33,-42.0
187,02/01/1988 09:04:34,-40.5
188,02/01/1988 09:04:35,-38.0
189,02/01/1988 09:04:36,-36.5
190,02/01/1988 09:04:37,-34.5
191,02/01/1988 09:04:38,-33.0
192,02/01/1988 09:04:39,-31.5
193,02/01/1988 09:04:40,-30.5
194,02/01/1988 09:04:41,-29.0
195,02/01/1988 09:04:42,-28.5
196,02/01/1988 09:04:43,-27.5
197,02/01/1988 09:04:44,-27.5
198,02/01/1988 09:04:45,-27.0
199,02/01/1988 09:04:46,-26.5
200,02/01/1988 09:04:47,-26.5
201,02/01/1988 09:04:48,-26.0
202,02/01/1988 09:04:49,-26.0
203,02/01/1988 09:04:50,-26.0
204,02/01/1988 09:04:51,-25.5
205,02/01/1988 09:04:52,-24.5
206,02/01/1988 09:04:53,-25.5
207,02/01/1988 09:04:54,-25.0
208,02/01/1988 09:04:55,-25.0
209,02/01/1988 09:04:56,-24.5
210,02/01/1988 09:04:57,-24.5
211,02/01/1988 09:04:58,-24.5
212,02/01/1988 09:04:59,-24.5
213,02/01/1988 09:05:00,-24.0
214,02/01/1988 09:05:01,-24.5
215,02/01/1988 09:05:02,-24.0
216,02/01/1988 09:05:03,-24.0
217,02/01/1988 09:05:04,-24.0
218,02/01/1988 09:05:05,-24.0
219,02/01/1988 09:05:06,-24.0
220,02/01/1988 09:05:07,-24.0
221,02/01/1988 09:05:08,-24.0
222,02/01/1988 09:05:09,-24.0
223,02/01/1988 09:05:10,-24.0
224,02/01/1988 09:05:11,-23.5
225,02/01/1988 09:05:12,-24.5
226,02/01/1988 09:05:13,-24.5
227,02/01/1988 09:05:14,-24.5
228,02/01/1988 09:05:15,-24.5
229,02/01/1988 09:05:16,-23.5
230,02/01/1988 09:05:17,-24.0
231,02/01/1988 09:05:18,-24.0
232,02/01/1988 09:05:19,-24.0
233,02/01/1988 09:05:20,-23.5
234,02/01/1988 09:05:21,-24.0
235,02/01/1988 09:05:22,-24.0
236,02/01/1988 09:05:23,-24.0
237,02/01/1988 09:05:24,-24.0
238,02/01/1988 09:05:25,-24.0
239,02/01/1988 09:05:26,-24.0
240,02/01/1988 09:05:27,-24.0
241,02/01/1988 09:05:28,-24.0
242,02/01/1988 09:05:29,-23.5
243,02/01/1988 09:05:30,-23.5
244,02/01/1988 09:05:31,-23.5
245,02/01/1988 09:05:32,-24.0
246,02/01/1988 09:05:33,-24.0
247,02/01/1988 09:05:34,-23.5
248,02/01/1988 09:05:35,-23.5
249,02/01/1988 09:05:36,-24.0
250,02/01/1988 09:05:37,-24.0
251,02/01/1988 09:05:38,-3.5
252,02/01/1988 09:05:39,-35.0
253,02/01/1988 09:05:40,-10.0
254,02/01/1988 09:05:41,-18.5
255,02/01/1988 09:05:42,-3.5
256,02/01/1988 09:05:43,-22.5
257,02/01/1988 09:05:44,-47.5
