EasyLog USB-C,Time,Celsius(°C),Serial Number
1,02/01/1988 08:38:29,-22.5,010003869
2,02/01/1988 08:38:30,-23.0
3,02/01/1988 08:38:31,-23.0
4,02/01/1988 08:38:32,-23.0
5,02/01/1988 08:38:33,-23.0
6,02/01/1988 08:38:34,-23.5
7,02/01/1988 08:38:35,-23.0
8,02/01/1988 08:38:36,-23.5
9,02/01/1988 08:38:37,-22.5
10,02/01/1988 08:38:38,-23.0
11,02/01/1988 08:38:39,-23.0
12,02/01/1988 08:38:40,-23.0
13,02/01/1988 08:38:41,-23.0
14,02/01/1988 08:38:42,-23.0
15,02/01/1988 08:38:43,-22.5
16,02/01/1988 08:38:44,-22.5
17,02/01/1988 08:38:45,-22.5
18,02/01/1988 08:38:46,-22.5
19,02/01/1988 08:38:47,-22.5
20,02/01/1988 08:38:48,-22.5
21,02/01/1988 08:38:49,-22.5
22,02/01/1988 08:38:50,-22.5
23,02/01/1988 08:38:51,-22.5
24,02/01/1988 08:38:52,-22.5
25,02/01/1988 08:38:53,-22.5
26,02/01/1988 08:38:54,-22.5
27,02/01/1988 08:38:55,-22.5
28,02/01/1988 08:38:56,-22.5
29,02/01/1988 08:38:57,-22.0
30,02/01/1988 08:38:58,-22.0
31,02/01/1988 08:38:59,-22.5
32,02/01/1988 08:39:00,-23.0
33,02/01/1988 08:39:01,-22.0
34,02/01/1988 08:39:02,-23.0
35,02/01/1988 08:39:03,-22.5
36,02/01/1988 08:39:04,-22.5
37,02/01/1988 08:39:05,-22.5
38,02/01/1988 08:39:06,-22.5
39,02/01/1988 08:39:07,-22.5
40,02/01/1988 08:39:08,-23.0
41,02/01/1988 08:39:09,-23.0
42,02/01/1988 08:39:10,-23.0
43,02/01/1988 08:39:11,-23.0
44,02/01/1988 08:39:12,-22.0
45,02/01/1988 08:39:13,-22.5
46,02/01/1988 08:39:14,-23.0
47,02/01/1988 08:39:15,-23.0
48,02/01/1988 08:39:16,-22.0
49,02/01/1988 08:39:17,-23.0
50,02/01/1988 08:39:18,-23.0
51,02/01/1988 08:39:19,-22.5
52,02/01/1988 08:39:20,-22.5
53,02/01/1988 08:39:21,-22.0
54,02/01/1988 08:39:22,-22.0
55,02/01/1988 08:39:23,-22.0
56,02/01/1988 08:39:24,-22.0
57,02/01/1988 08:39:25,-22.0
58,02/01/1988 08:39:26,-22.0
59,02/01/1988 08:39:27,-22.5
60,02/01/1988 08:39:28,-23.0
61,02/01/1988 08:39:29,-23.0
62,02/01/1988 08:39:30,-22.0
63,02/01/1988 08:39:31,-23.0
64,02/01/1988 08:39:32,-22.5
65,02/01/1988 08:39:33,-23.0
66,02/01/1988 08:39:34,-22.5
67,02/01/1988 08:39:35,-23.0
68,02/01/1988 08:39:36,-23.0
69,02/01/1988 08:39:37,-23.0
70,02/01/1988 08:39:38,-23.0
71,02/01/1988 08:39:39,-23.0
72,02/01/1988 08:39:40,-22.5
