8.253968e+002,1.252353e-001
8.273253e+002,1.356347e-001
8.292538e+002,1.504256e-001
8.311823e+002,1.717271e-001
8.331108e+002,2.030692e-001
8.350393e+002,2.448264e-001
8.369678e+002,2.898908e-001
8.388963e+002,3.269691e-001
8.408248e+002,3.462256e-001
8.427533e+002,3.446146e-001
8.446818e+002,3.244426e-001
8.466103e+002,2.909400e-001
8.485388e+002,2.512360e-001
8.504673e+002,2.142335e-001
8.523958e+002,1.849605e-001
8.543243e+002,1.637055e-001
8.562527e+002,1.478523e-001
8.581813e+002,1.353260e-001
8.601097e+002,1.254351e-001
8.620383e+002,1.178816e-001
8.639667e+002,1.128561e-001
8.658953e+002,1.102013e-001
8.678237e+002,1.099237e-001
8.697523e+002,1.121156e-001
8.716807e+002,1.169021e-001
8.736093e+002,1.235274e-001
8.755377e+002,1.317853e-001
8.774662e+002,1.417333e-001
8.793947e+002,1.528133e-001
8.813232e+002,1.644565e-001
8.832517e+002,1.766068e-001
8.851802e+002,1.887534e-001
8.871087e+002,2.006948e-001
8.890372e+002,2.122520e-001
8.909657e+002,2.237149e-001
8.928942e+002,2.366234e-001
8.948227e+002,2.554605e-001
8.967512e+002,2.889798e-001
8.986797e+002,3.474645e-001
9.006082e+002,4.342290e-001
9.025367e+002,5.358318e-001
9.044651e+002,6.246318e-001
9.063937e+002,6.652031e-001
9.083221e+002,6.400872e-001
9.102507e+002,5.624315e-001
9.121791e+002,4.654116e-001
9.141077e+002,3.741083e-001
9.160361e+002,3.024457e-001
9.179647e+002,2.523105e-001
9.198931e+002,2.197902e-001
9.218217e+002,1.990223e-001
9.237501e+002,1.863832e-001
9.256786e+002,1.803511e-001
9.276071e+002,1.807294e-001
9.295356e+002,1.876677e-001
9.314641e+002,2.015410e-001
9.333926e+002,2.216081e-001
9.353211e+002,2.456209e-001
9.372496e+002,2.706164e-001
9.391781e+002,2.933215e-001
9.411066e+002,3.093010e-001
9.430351e+002,3.148144e-001
9.449636e+002,3.086524e-001
9.468921e+002,2.956533e-001
9.488206e+002,2.811083e-001
9.507491e+002,2.690016e-001
9.526776e+002,2.611200e-001
9.546061e+002,2.591494e-001
9.565346e+002,2.661094e-001
9.584631e+002,2.860534e-001
9.603916e+002,3.169168e-001
9.623201e+002,3.460730e-001
9.642486e+002,3.564564e-001
9.661771e+002,3.430630e-001
9.681056e+002,3.134715e-001
9.700341e+002,2.829748e-001
9.719626e+002,2.653633e-001
9.738911e+002,2.673084e-001
9.758196e+002,2.845245e-001
9.777480e+002,3.046852e-001
9.796766e+002,3.160191e-001
9.816050e+002,3.144981e-001
9.835336e+002,3.020864e-001
9.854620e+002,2.850687e-001
9.873906e+002,2.703082e-001
9.893190e+002,2.614985e-001
9.912476e+002,2.572330e-001
9.931760e+002,2.565366e-001
9.951046e+002,2.598087e-001
9.970330e+002,2.709082e-001
9.989615e+002,3.005199e-001
1.000890e+003,3.476133e-001
1.002819e+003,3.752412e-001
1.004747e+003,3.607522e-001
1.006676e+003,3.328837e-001
1.008604e+003,3.198010e-001
1.010533e+003,3.231499e-001
1.012461e+003,3.377382e-001
1.014390e+003,3.614499e-001
1.016318e+003,3.955697e-001
1.018247e+003,4.421923e-001
1.020175e+003,5.056931e-001
1.022104e+003,5.925890e-001
1.024032e+003,7.172064e-001
1.025960e+003,8.705910e-001
1.027889e+003,9.758954e-001
1.029818e+003,9.407905e-001
1.031746e+003,7.775886e-001
1.033674e+003,5.638407e-001
1.035603e+003,3.954444e-001
1.037531e+003,2.988663e-001
1.039460e+003,2.566290e-001
1.041388e+003,2.440441e-001
1.043317e+003,2.455352e-001
1.045245e+003,2.531100e-001
1.047174e+003,2.634103e-001
1.049102e+003,2.749094e-001
1.051031e+003,2.877180e-001
1.052959e+003,3.018115e-001
1.054888e+003,3.177519e-001
1.056816e+003,3.361268e-001
1.058745e+003,3.595718e-001
1.060673e+003,3.904927e-001
1.062602e+003,4.311394e-001
1.064530e+003,4.791854e-001
1.066459e+003,5.255263e-001
1.068387e+003,5.519029e-001
1.070316e+003,5.477256e-001
1.072244e+003,5.129628e-001
1.074173e+003,4.594937e-001
1.076101e+003,4.058755e-001
1.078030e+003,3.654418e-001
1.079958e+003,3.316971e-001
1.081887e+003,2.980208e-001
1.083815e+003,2.659208e-001
1.085744e+003,2.400869e-001
1.087672e+003,2.222670e-001
1.089601e+003,2.114592e-001
1.091529e+003,2.050812e-001
1.093458e+003,2.011279e-001
1.095386e+003,1.978945e-001
1.097315e+003,1.947045e-001
1.099243e+003,1.912818e-001
1.101172e+003,1.880834e-001
1.103100e+003,1.857631e-001
1.105029e+003,1.854313e-001
1.106957e+003,1.874606e-001
1.108886e+003,1.905854e-001
1.110814e+003,1.918222e-001
1.112743e+003,1.876730e-001
1.114671e+003,1.757573e-001
1.116600e+003,1.569074e-001
1.118528e+003,1.352877e-001
1.120457e+003,1.151286e-001
1.122385e+003,9.889388e-002
1.124314e+003,8.685710e-002
1.126242e+003,7.846537e-002
1.128171e+003,7.310643e-002
1.130099e+003,7.069316e-002
1.132028e+003,7.125781e-002
1.133956e+003,7.500655e-002
1.135885e+003,8.215325e-002
1.137813e+003,9.299266e-002
1.139742e+003,1.078643e-001
1.141670e+003,1.270106e-001
1.143599e+003,1.498234e-001
1.145527e+003,1.763501e-001
1.147456e+003,2.112039e-001
1.149384e+003,2.659515e-001
1.151313e+003,3.448876e-001
1.153241e+003,4.152293e-001
1.155170e+003,4.255278e-001
1.157098e+003,3.729011e-001
1.159027e+003,3.055094e-001
1.160955e+003,2.564195e-001
1.162884e+003,2.286371e-001
1.164812e+003,2.136186e-001
1.166741e+003,2.049993e-001
1.168669e+003,2.001428e-001
1.170598e+003,1.993614e-001
1.172526e+003,2.055783e-001
1.174455e+003,2.269871e-001
1.176383e+003,2.754113e-001
1.178312e+003,3.487938e-001
1.180240e+003,4.089896e-001
1.182169e+003,4.126487e-001
1.184097e+003,3.696071e-001
1.186026e+003,3.238316e-001
1.187954e+003,2.976412e-001
1.189883e+003,2.888399e-001
1.191811e+003,2.875518e-001
1.193740e+003,2.889479e-001
1.195668e+003,2.903627e-001
1.197597e+003,2.887482e-001
1.199525e+003,2.808348e-001
1.201454e+003,2.673291e-001
1.203382e+003,2.514250e-001
1.205311e+003,2.366885e-001
1.207239e+003,2.243402e-001
1.209168e+003,2.144148e-001
1.211096e+003,2.057229e-001
1.213025e+003,1.979840e-001
1.214953e+003,1.909185e-001
1.216882e+003,1.844257e-001
1.218810e+003,1.784100e-001
1.220739e+003,1.733488e-001
1.222667e+003,1.687286e-001
1.224596e+003,1.633705e-001
1.226524e+003,1.563530e-001
1.228453e+003,1.480512e-001
1.230381e+003,1.396761e-001
1.232310e+003,1.325310e-001
1.234238e+003,1.277769e-001
1.236167e+003,1.262238e-001
1.238095e+003,1.276080e-001
1.240024e+003,1.310405e-001
1.241952e+003,1.355858e-001
1.243881e+003,1.405247e-001
1.245809e+003,1.451828e-001
1.247738e+003,1.491565e-001
1.249666e+003,1.523748e-001
1.251595e+003,1.548808e-001
1.253523e+003,1.568017e-001
1.255452e+003,1.587053e-001
1.257380e+003,1.608251e-001
1.259309e+003,1.636566e-001
1.261237e+003,1.670047e-001
1.263166e+003,1.702145e-001
1.265094e+003,1.729546e-001
1.267023e+003,1.754215e-001
1.268951e+003,1.781641e-001
1.270880e+003,1.821482e-001
1.272808e+003,1.879453e-001
1.274737e+003,1.958552e-001
1.276665e+003,2.049490e-001
1.278594e+003,2.127336e-001
1.280522e+003,2.163962e-001
1.282451e+003,2.159715e-001
1.284379e+003,2.139935e-001
1.286308e+003,2.148839e-001
1.288236e+003,2.204804e-001
1.290165e+003,2.293170e-001
1.292093e+003,2.381175e-001
1.294022e+003,2.455219e-001
1.295950e+003,2.523414e-001
1.297879e+003,2.625767e-001
1.299807e+003,2.781571e-001
1.301736e+003,2.981101e-001
1.303664e+003,3.185703e-001
1.305593e+003,3.388715e-001
1.307521e+003,3.586206e-001
1.309450e+003,3.763504e-001
1.311378e+003,3.860607e-001
1.313307e+003,3.861199e-001
1.315235e+003,3.778259e-001
1.317164e+003,3.682348e-001
1.319092e+003,3.626488e-001
1.321021e+003,3.645790e-001
1.322949e+003,3.726986e-001
1.324878e+003,3.867516e-001
1.326806e+003,4.003256e-001
1.328734e+003,4.039205e-001
1.330663e+003,3.892233e-001
1.332592e+003,3.620995e-001
1.334520e+003,3.322690e-001
1.336448e+003,3.099912e-001
1.338377e+003,3.004109e-001
1.340306e+003,3.063352e-001
1.342234e+003,3.206984e-001
1.344162e+003,3.391928e-001
1.346091e+003,3.566906e-001
1.348020e+003,3.699897e-001
1.349948e+003,3.769595e-001
1.351876e+003,3.813073e-001
1.353805e+003,3.858422e-001
1.355734e+003,3.967648e-001
1.357662e+003,4.127800e-001
1.359590e+003,4.318759e-001
1.361519e+003,4.485402e-001
1.363448e+003,4.663148e-001
1.365376e+003,4.785863e-001
1.367304e+003,4.900272e-001
1.369233e+003,5.003644e-001
1.371161e+003,5.086607e-001
1.373090e+003,5.064297e-001
1.375018e+003,4.934894e-001
1.376947e+003,4.670136e-001
1.378875e+003,4.379531e-001
1.380804e+003,4.087345e-001
1.382732e+003,3.803042e-001
1.384661e+003,3.459417e-001
1.386589e+003,3.052768e-001
1.388518e+003,2.592261e-001
1.390446e+003,2.188855e-001
1.392375e+003,1.832459e-001
1.394303e+003,1.536133e-001
1.396232e+003,1.316857e-001
1.398160e+003,1.190319e-001
1.400089e+003,1.119920e-001
1.402017e+003,1.085341e-001
1.403946e+003,1.090423e-001
1.405874e+003,1.131111e-001
1.407803e+003,1.179998e-001
1.409731e+003,1.236435e-001
1.411660e+003,1.301694e-001
1.413588e+003,1.360863e-001
1.415517e+003,1.402828e-001
1.417445e+003,1.436266e-001
1.419374e+003,1.488638e-001
1.421302e+003,1.510123e-001
1.423231e+003,1.523775e-001
1.425159e+003,1.571565e-001
1.427088e+003,1.660280e-001
1.429016e+003,1.892141e-001
1.430945e+003,2.374022e-001
1.432873e+003,3.104982e-001
1.434802e+003,4.031375e-001
1.436730e+003,5.549207e-001
1.438659e+003,7.238767e-001
1.440587e+003,8.749447e-001
1.442516e+003,1.055118e+000
1.444444e+003,1.265782e+000
1.446373e+003,1.428420e+000
1.448301e+003,1.592118e+000
1.450230e+003,1.676123e+000
1.452158e+003,1.751538e+000
1.454087e+003,1.613751e+000
1.456015e+003,1.159090e+000
1.457944e+003,6.642157e-001
1.459872e+003,4.668610e-001
1.461801e+003,3.577025e-001
1.463729e+003,2.861698e-001
1.465658e+003,2.390630e-001
1.467586e+003,2.183739e-001
1.469515e+003,2.098556e-001
1.471443e+003,2.104812e-001
1.473372e+003,2.224901e-001
1.475300e+003,2.365000e-001
1.477229e+003,2.570178e-001
1.479157e+003,2.830940e-001
1.481086e+003,3.329493e-001
1.483014e+003,4.269471e-001
1.484943e+003,5.829378e-001
1.486871e+003,8.212610e-001
1.488800e+003,1.172430e+000
1.490728e+003,1.532725e+000
1.492657e+003,1.776043e+000
1.494585e+003,1.619677e+000
1.496514e+003,1.165480e+000
1.498442e+003,7.117178e-001
1.500371e+003,4.552464e-001
1.502299e+003,3.269853e-001
1.504228e+003,2.602931e-001
1.506156e+003,2.086992e-001
1.508085e+003,1.683595e-001
1.510013e+003,1.469973e-001
1.511942e+003,1.263583e-001
1.513870e+003,1.078291e-001
1.515799e+003,9.303436e-002
1.517727e+003,8.104932e-002
1.519656e+003,7.458854e-002
1.521584e+003,7.360557e-002
1.523513e+003,7.571618e-002
1.525441e+003,8.206930e-002
1.527370e+003,9.307541e-002
1.529298e+003,1.062921e-001
1.531227e+003,1.192737e-001
1.533155e+003,1.390341e-001
1.535084e+003,1.590917e-001
1.537012e+003,1.704492e-001
1.538941e+003,1.796355e-001
1.540869e+003,1.892841e-001
1.542798e+003,1.869372e-001
1.544726e+003,1.802586e-001
1.546655e+003,1.670545e-001
1.548583e+003,1.528842e-001
1.550512e+003,1.342413e-001
1.552440e+003,1.183766e-001
1.554369e+003,1.002632e-001
1.556297e+003,8.538601e-002
1.558226e+003,7.222842e-002
1.560154e+003,6.014074e-002
1.562083e+003,5.411756e-002
1.564011e+003,5.319311e-002
1.565940e+003,5.620797e-002
1.567868e+003,6.238770e-002
1.569797e+003,7.911695e-002
1.571725e+003,1.011395e-001
1.573654e+003,1.229746e-001
1.575582e+003,1.573055e-001
1.577511e+003,2.184373e-001
1.579439e+003,3.055860e-001
1.581368e+003,4.378870e-001
1.583296e+003,4.915554e-001
1.585225e+003,4.099192e-001
1.587153e+003,3.277060e-001
1.589082e+003,3.140510e-001
1.591010e+003,3.533521e-001
1.592939e+003,4.307120e-001
1.594867e+003,5.564427e-001
1.596796e+003,7.681616e-001
1.598724e+003,1.049090e+000
1.600653e+003,1.277251e+000
1.602581e+003,1.198361e+000
1.604510e+003,9.183970e-001
1.606438e+003,6.258056e-001
1.608367e+003,4.140545e-001
1.610295e+003,2.841376e-001
1.612224e+003,2.098299e-001
1.614152e+003,1.652648e-001
1.616081e+003,1.311495e-001
1.618009e+003,1.029077e-001
1.619938e+003,8.694323e-002
1.621866e+003,7.515626e-002
1.623795e+003,6.527441e-002
1.625723e+003,5.812681e-002
1.627652e+003,5.382679e-002
1.629580e+003,5.201084e-002
1.631509e+003,5.219894e-002
1.633437e+003,5.375809e-002
1.635366e+003,5.936621e-002
1.637294e+003,6.623574e-002
1.639223e+003,7.152525e-002
1.641151e+003,7.689457e-002
1.643080e+003,8.116881e-002
1.645008e+003,8.472155e-002
1.646937e+003,8.945119e-002
1.648865e+003,9.192137e-002
1.650794e+003,9.194848e-002
1.652722e+003,9.327932e-002
1.654651e+003,9.442645e-002
1.656579e+003,9.423182e-002
1.658508e+003,9.445593e-002
1.660436e+003,9.463203e-002
1.662365e+003,9.506011e-002
1.664293e+003,9.439053e-002
1.666222e+003,9.200634e-002
1.668150e+003,8.888894e-002
1.670078e+003,8.558498e-002
1.672007e+003,8.210909e-002
1.673936e+003,7.929114e-002
1.675864e+003,7.714418e-002
1.677792e+003,7.549527e-002
1.679721e+003,7.439423e-002
1.681650e+003,7.354893e-002
1.683578e+003,7.436379e-002
1.685506e+003,7.690078e-002
1.687435e+003,7.795313e-002
1.689364e+003,7.999534e-002
1.691292e+003,8.224881e-002
1.693220e+003,8.395413e-002
1.695149e+003,8.659288e-002
1.697078e+003,8.979411e-002
1.699006e+003,9.113799e-002
1.700934e+003,9.180850e-002
1.702863e+003,8.926871e-002
1.704792e+003,8.540912e-002
1.706720e+003,7.983197e-002
1.708648e+003,7.390200e-002
1.710577e+003,6.759264e-002
1.712505e+003,6.139281e-002
1.714434e+003,5.588312e-002
1.716362e+003,5.141512e-002
1.718291e+003,4.914578e-002
1.720219e+003,4.792700e-002
1.722148e+003,4.861311e-002
1.724076e+003,5.110829e-002
1.726005e+003,5.568902e-002
1.727933e+003,6.188619e-002
1.729862e+003,7.103220e-002
1.731790e+003,8.090985e-002
1.733719e+003,9.638036e-002
1.735647e+003,1.155598e-001
1.737576e+003,1.279776e-001
1.739504e+003,1.433844e-001
1.741433e+003,1.571760e-001
1.743361e+003,1.667271e-001
1.745290e+003,1.725269e-001
1.747218e+003,1.741046e-001
1.749147e+003,1.713603e-001
1.751075e+003,1.652737e-001
1.753004e+003,1.559037e-001
1.754932e+003,1.456238e-001
1.756861e+003,1.318521e-001
1.758789e+003,1.184495e-001
1.760718e+003,1.054077e-001
1.762646e+003,9.126708e-002
1.764575e+003,7.986844e-002
1.766503e+003,7.034627e-002
1.768432e+003,6.211328e-002
1.770360e+003,5.727816e-002
1.772289e+003,5.523051e-002
1.774217e+003,5.373964e-002
1.776146e+003,5.107538e-002
1.778074e+003,4.750015e-002
1.780003e+003,4.490946e-002
1.781931e+003,4.545803e-002
1.783860e+003,5.042348e-002
1.785788e+003,6.112547e-002
1.787717e+003,7.570584e-002
1.789645e+003,9.391716e-002
1.791574e+003,1.183665e-001
1.793502e+003,1.490399e-001
1.795431e+003,1.746431e-001
1.797359e+003,1.984700e-001
1.799288e+003,2.158678e-001
1.801216e+003,2.277155e-001
1.803145e+003,2.299145e-001
1.805073e+003,2.266936e-001
1.807002e+003,2.170164e-001
1.808930e+003,2.054564e-001
1.810859e+003,1.905797e-001
1.812787e+003,1.765971e-001
1.814716e+003,1.617099e-001
1.816644e+003,1.466334e-001
1.818573e+003,1.301980e-001
1.820501e+003,1.143054e-001
1.822430e+003,9.814236e-002
1.824358e+003,8.226267e-002
1.826287e+003,6.624249e-002
1.828215e+003,5.372322e-002
1.830144e+003,4.174284e-002
1.832072e+003,3.343214e-002
1.834001e+003,2.852674e-002
1.835929e+003,2.642792e-002
1.837858e+003,2.727350e-002
1.839786e+003,3.061208e-002
1.841715e+003,3.553964e-002
1.843643e+003,4.290798e-002
1.845572e+003,5.227521e-002
1.847500e+003,6.116484e-002
1.849429e+003,7.126839e-002
1.851357e+003,8.186962e-002
1.853286e+003,9.367779e-002
1.855214e+003,1.066122e-001
1.857143e+003,1.215548e-001
1.859071e+003,1.384417e-001
1.861000e+003,1.569258e-001
1.862928e+003,1.750400e-001
1.864857e+003,1.907191e-001
1.866785e+003,2.013480e-001
1.868714e+003,2.068034e-001
1.870642e+003,2.060624e-001
1.872571e+003,2.006329e-001
1.874499e+003,1.917589e-001
1.876428e+003,1.818282e-001
1.878356e+003,1.719061e-001
1.880285e+003,1.628280e-001
1.882213e+003,1.538528e-001
1.884142e+003,1.445741e-001
1.886070e+003,1.341306e-001
1.887999e+003,1.226385e-001
1.889927e+003,1.094823e-001
1.891856e+003,9.741905e-002
1.893784e+003,8.681724e-002
1.895713e+003,7.803025e-002
1.897641e+003,7.213069e-002
1.899570e+003,6.912068e-002
1.901498e+003,6.831416e-002
1.903427e+003,6.929741e-002
1.905355e+003,7.100715e-002
1.907284e+003,7.299031e-002
1.909212e+003,7.462910e-002
1.911141e+003,7.614827e-002
1.913069e+003,7.718938e-002
1.914998e+003,7.764041e-002
1.916926e+003,7.773670e-002
1.918855e+003,7.811278e-002
1.920783e+003,7.849141e-002
1.922712e+003,7.935948e-002
1.924640e+003,8.116397e-002
1.926569e+003,8.468446e-002
1.928497e+003,9.150013e-002
1.930426e+003,1.037628e-001
1.932354e+003,1.231387e-001
1.934283e+003,1.497221e-001
1.936211e+003,1.807582e-001
1.938140e+003,2.116913e-001
1.940068e+003,2.356528e-001
1.941997e+003,2.488804e-001
1.943925e+003,2.497687e-001
1.945854e+003,2.403447e-001
1.947782e+003,2.249655e-001
1.949711e+003,2.092704e-001
1.951639e+003,1.961844e-001
1.953568e+003,1.873125e-001
1.955496e+003,1.814981e-001
1.957425e+003,1.770307e-001
1.959353e+003,1.717251e-001
1.961282e+003,1.641901e-001
1.963210e+003,1.538160e-001
1.965139e+003,1.413422e-001
1.967067e+003,1.268899e-001
1.968996e+003,1.123552e-001
1.970924e+003,9.872482e-002
1.972853e+003,8.655684e-002
1.974781e+003,7.628689e-002
1.976710e+003,6.807830e-002
1.978638e+003,6.117758e-002
1.980567e+003,5.506273e-002
1.982495e+003,4.942898e-002
1.984424e+003,4.394154e-002
1.986352e+003,3.728636e-002
1.988281e+003,2.940103e-002
1.990209e+003,2.152278e-002
1.992138e+003,1.489825e-002
1.994066e+003,1.047978e-002
1.995995e+003,8.546137e-003
1.997923e+003,8.639009e-003
1.999852e+003,1.090333e-002
2.001780e+003,1.470870e-002
2.003708e+003,1.970660e-002
2.005637e+003,2.533267e-002
2.007566e+003,3.116387e-002
2.009494e+003,3.653805e-002
2.011422e+003,4.132338e-002
2.013351e+003,4.529132e-002
2.015280e+003,4.844160e-002
2.017208e+003,5.044878e-002
2.019136e+003,5.136614e-002
2.021065e+003,5.097790e-002
2.022994e+003,4.947914e-002
2.024922e+003,4.674789e-002
2.026850e+003,4.291581e-002
2.028779e+003,3.803642e-002
2.030708e+003,3.245844e-002
2.032636e+003,2.621986e-002
2.034564e+003,1.980595e-002
2.036493e+003,1.343320e-002
2.038422e+003,7.651422e-003
2.040350e+003,2.600976e-003
2.042278e+003,-1.259684e-003
2.044207e+003,-3.816130e-003
2.046135e+003,-4.859256e-003
2.048064e+003,-4.440214e-003
2.049992e+003,-2.486931e-003
2.051921e+003,6.668040e-004
2.053849e+003,5.023702e-003
2.055778e+003,1.019482e-002
2.057707e+003,1.604231e-002
2.059635e+003,2.217945e-002
2.061563e+003,2.829430e-002
2.063492e+003,3.392347e-002
2.065420e+003,3.899112e-002
2.067349e+003,4.305888e-002
2.069277e+003,4.603237e-002
2.071206e+003,4.767096e-002
2.073135e+003,4.804552e-002
2.075063e+003,4.695480e-002
2.076991e+003,4.451116e-002
2.078920e+003,4.091208e-002
2.080848e+003,3.651272e-002
2.082777e+003,3.122931e-002
