EasyLog USB-C,Time,Celsius(°C),Serial Number
1,02/01/1988 09:07:09,-23.5,010003869
2,02/01/1988 09:07:10,-24.0
3,02/01/1988 09:07:11,-23.5
4,02/01/1988 09:07:12,-24.0
5,02/01/1988 09:07:13,-24.0
6,02/01/1988 09:07:14,-23.0
7,02/01/1988 09:07:15,-24.0
8,02/01/1988 09:07:16,-24.0
9,02/01/1988 09:07:17,-23.5
10,02/01/1988 09:07:18,-23.5
11,02/01/1988 09:07:19,-23.0
12,02/01/1988 09:07:20,-23.5
13,02/01/1988 09:07:21,-23.5
14,02/01/1988 09:07:22,-23.0
15,02/01/1988 09:07:23,-23.0
16,02/01/1988 09:07:24,-23.0
17,02/01/1988 09:07:25,-23.0
18,02/01/1988 09:07:26,-23.0
19,02/01/1988 09:07:27,-23.0
20,02/01/1988 09:07:28,-23.0
21,02/01/1988 09:07:29,-23.0
22,02/01/1988 09:07:30,-23.5
23,02/01/1988 09:07:31,-23.0
24,02/01/1988 09:07:32,-23.5
25,02/01/1988 09:07:33,-23.0
26,02/01/1988 09:07:34,-23.5
27,02/01/1988 09:07:35,-23.5
28,02/01/1988 09:07:36,-23.5
29,02/01/1988 09:07:37,-23.5
30,02/01/1988 09:07:38,-23.5
31,02/01/1988 09:07:39,-23.0
32,02/01/1988 09:07:40,-23.0
33,02/01/1988 09:07:41,-23.5
34,02/01/1988 09:07:42,-23.0
35,02/01/1988 09:07:43,-23.5
36,02/01/1988 09:07:44,-23.5
37,02/01/1988 09:07:45,-23.5
38,02/01/1988 09:07:46,-23.5
39,02/01/1988 09:07:47,-23.5
40,02/01/1988 09:07:48,-23.5
41,02/01/1988 09:07:49,-23.5
42,02/01/1988 09:07:50,-23.5
43,02/01/1988 09:07:51,-24.0
44,02/01/1988 09:07:52,-23.5
45,02/01/1988 09:07:53,-23.5
46,02/01/1988 09:07:54,-24.0
47,02/01/1988 09:07:55,-24.0
48,02/01/1988 09:07:56,-24.0
49,02/01/1988 09:07:57,-23.5
50,02/01/1988 09:07:58,-24.0
51,02/01/1988 09:07:59,-23.5
52,02/01/1988 09:08:00,-24.0
53,02/01/1988 09:08:01,-23.5
54,02/01/1988 09:08:02,-23.5
55,02/01/1988 09:08:03,-23.5
56,02/01/1988 09:08:04,-23.0
57,02/01/1988 09:08:05,-24.0
58,02/01/1988 09:08:06,-23.0
59,02/01/1988 09:08:07,-23.5
60,02/01/1988 09:08:08,-24.0
61,02/01/1988 09:08:09,-24.0
62,02/01/1988 09:08:10,-23.0
63,02/01/1988 09:08:11,-24.0
64,02/01/1988 09:08:12,-23.0
65,02/01/1988 09:08:13,-24.0
66,02/01/1988 09:08:14,-24.0
67,02/01/1988 09:08:15,-24.0
68,02/01/1988 09:08:16,-24.0
69,02/01/1988 09:08:17,-24.0
70,02/01/1988 09:08:18,-24.0
71,02/01/1988 09:08:19,-24.0
72,02/01/1988 09:08:20,-24.0
73,02/01/1988 09:08:21,-24.0
74,02/01/1988 09:08:22,-24.0
75,02/01/1988 09:08:23,-24.0
76,02/01/1988 09:08:24,-24.0
77,02/01/1988 09:08:25,-24.0
78,02/01/1988 09:08:26,-23.5
79,02/01/1988 09:08:27,-24.0
80,02/01/1988 09:08:28,-24.0
