EasyLog USB-C,Time,Celsius(°C),Serial Number
139,02/01/1988 09:21:04,-38.5
140,02/01/1988 09:21:05,-38.0
141,02/01/1988 09:21:06,-35.5
142,02/01/1988 09:21:07,-34.0
143,02/01/1988 09:21:08,-31.5
144,02/01/1988 09:21:09,-30.0
145,02/01/1988 09:21:10,-28.0
146,02/01/1988 09:21:11,-27.0
147,02/01/1988 09:21:12,-26.5
148,02/01/1988 09:21:13,-26.0
149,02/01/1988 09:21:14,-25.0
150,02/01/1988 09:21:15,-24.5
151,02/01/1988 09:21:16,-25.0
152,02/01/1988 09:21:17,-23.5
153,02/01/1988 09:21:18,-24.0
154,02/01/1988 09:21:19,-24.0
155,02/01/1988 09:21:20,-23.5
156,02/01/1988 09:21:21,-23.5
157,02/01/1988 09:21:22,-23.5
158,02/01/1988 09:21:23,-23.5
159,02/01/1988 09:21:24,-23.0
160,02/01/1988 09:21:25,-23.0
161,02/01/1988 09:21:26,-23.0
162,02/01/1988 09:21:27,-23.0
163,02/01/1988 09:21:28,-23.0
164,02/01/1988 09:21:29,-22.5
165,02/01/1988 09:21:30,-23.5
166,02/01/1988 09:21:31,-23.5
167,02/01/1988 09:21:32,-23.5
168,02/01/1988 09:21:33,-22.5
169,02/01/1988 09:21:34,-22.5
170,02/01/1988 09:21:35,-23.5
171,02/01/1988 09:21:36,-23.0
172,02/01/1988 09:21:37,-23.5
173,02/01/1988 09:21:38,-24.0
174,02/01/1988 09:21:39,-24.0
175,02/01/1988 09:21:40,-25.0
176,02/01/1988 09:21:41,-26.0
177,02/01/1988 09:21:42,-28.0
178,02/01/1988 09:21:43,-29.5
179,02/01/1988 09:21:44,-32.0
180,02/01/1988 09:21:45,-34.0
181,02/01/1988 09:21:46,-36.0
182,02/01/1988 09:21:47,-37.5
183,02/01/1988 09:21:48,-38.0
184,02/01/1988 09:21:49,-37.5
185,02/01/1988 09:21:50,-37.0
186,02/01/1988 09:21:51,-35.0
187,02/01/1988 09:21:52,-34.0
188,02/01/1988 09:21:53,-32.0
189,02/01/1988 09:21:54,-31.0
190,02/01/1988 09:21:55,-29.5
191,02/01/1988 09:21:56,-28.5
192,02/01/1988 09:21:57,-27.5
193,02/01/1988 09:21:58,-26.5
194,02/01/1988 09:21:59,-26.0
195,02/01/1988 09:22:00,-26.0
196,02/01/1988 09:22:01,-25.5
197,02/01/1988 09:22:02,-24.5
198,02/01/1988 09:22:03,-24.5
199,02/01/1988 09:22:04,-25.0
200,02/01/1988 09:22:05,-24.0
201,02/01/1988 09:22:06,-24.0
202,02/01/1988 09:22:07,-24.0
203,02/01/1988 09:22:08,-24.0
204,02/01/1988 09:22:09,-24.0
205,02/01/1988 09:22:10,-24.5
206,02/01/1988 09:22:11,-24.5
207,02/01/1988 09:22:12,-24.0
208,02/01/1988 09:22:13,-24.0
209,02/01/1988 09:22:14,-24.0
210,02/01/1988 09:22:15,-24.0
211,02/01/1988 09:22:16,-24.0
212,02/01/1988 09:22:17,-24.0
213,02/01/1988 09:22:18,-24.0
214,02/01/1988 09:22:19,-24.0
215,02/01/1988 09:22:20,-24.0
216,02/01/1988 09:22:21,-24.0
217,02/01/1988 09:22:22,-24.0
218,02/01/1988 09:22:23,-24.0
219,02/01/1988 09:22:24,-24.0
220,02/01/1988 09:22:25,-23.5
221,02/01/1988 09:22:26,-23.5
222,02/01/1988 09:22:27,-23.5
223,02/01/1988 09:22:28,-23.5
224,02/01/1988 09:22:29,-22.5
225,02/01/1988 09:22:30,-23.5
226,02/01/1988 09:22:31,-23.5
227,02/01/1988 09:22:32,-23.5
228,02/01/1988 09:22:33,-23.0
229,02/01/1988 09:22:34,-22.5
230,02/01/1988 09:22:35,-23.0
231,02/01/1988 09:22:36,-23.0
232,02/01/1988 09:22:37,-22.5
233,02/01/1988 09:22:38,-23.0
234,02/01/1988 09:22:39,-22.5
235,02/01/1988 09:22:40,-22.5
236,02/01/1988 09:22:41,-22.5
237,02/01/1988 09:22:42,-23.0
238,02/01/1988 09:22:43,-22.5
239,02/01/1988 09:22:44,-23.0
240,02/01/1988 09:22:45,-22.5
241,02/01/1988 09:22:46,-32.0
242,02/01/1988 09:22:47,-40.0
243,02/01/1988 09:22:48,-36.5
244,02/01/1988 09:22:49,-43.5
